,Unnamed: 0,bb_width,d_to_ubb,d_to_lbb,MACD,MACD_Oscillator,RSI,d_to_sup2,d_to_res2,fast_k,slow_k,Momentum,ten_to_sen,cloud_thickness,d_to_cloud,volume,return_next_tick,close
12645,16571,36.57564459822879,9.787822299114396,26.7878222991144,1.756689860465258,1.750210108006784,55.1483813094543,3.333333333333257,6.66666666666697,80.0,92.0,0.0025125628140703,-2.5,13.75,33.75,7677.5410258,-0.2506265664160456,1995.0
12646,16572,32.930904093915615,14.465452046957807,18.465452046957807,1.70208697553403,1.3564857784604447,51.705904185793294,6.666666666666743,13.33333333333303,33.33333333333333,82.66666666666666,0.002035449190679,2.5,12.5,27.5,10070.85771842,-0.2512562814070307,1990.0
12647,16573,27.96823595117303,17.984117975586514,9.984117975586514,1.2410495360518323,0.7163586711825978,48.448980242075294,13.333333333333258,16.66666666666697,25.0,67.66666666666666,-0.0027373417721518,2.5,11.25,21.25,6302.26495242,0.5037783375314797,1985.0
12648,16574,28.28427124743166,9.14213562371583,19.14213562371583,1.6634156500067547,0.910979828110016,54.60737416380048,16.666666666666742,13.33333333333303,75.0,62.66666666666665,0.0027790852999173,2.5,11.25,31.25,11012.71494549,0.0,1995.0
12649,16575,28.98275349234973,9.991376746174865,18.991376746174865,1.9753729683473007,0.9783497171604496,54.60737416380048,10.0,10.0,75.0,57.66666666666665,0.0032815978627313,2.5,11.25,31.25,21286.00975682,0.0,1995.0
12650,16576,19.43650631610899,7.218253158054495,12.218253158054496,2.1972725998866736,0.9601994789598574,54.60737416380048,10.0,10.0,75.0,56.66666666666665,0.0027764483627203,5.0,11.25,31.25,9808.9035635,0.7518796992481258,1995.0
12651,16577,26.66666666663741,-1.6666666666812944,28.333333333318706,3.542666640552625,1.8444748157006463,62.90870168467267,20.0,10.0,100.0,69.99999999999999,0.0080250878452412,7.5,8.75,43.75,6845.75291845,-1.243781094527363,2010.0
12652,16578,28.982753492352003,23.991376746176,4.991376746176002,2.562076026936893,0.6911073616679317,47.36233839625822,16.666666666666742,33.33333333333303,0.0,64.99999999999999,-0.0022473762805333,7.5,8.75,18.75,18543.7591195,0.2518891687657509,1985.0
12653,16579,29.514591494878005,18.757295747439,10.757295747439002,2.1634699789253773,0.2340010509251329,50.02249578980039,6.666666666666743,3.33333333333303,20.0,53.99999999999999,6.313011748526609e-06,7.5,10.0,25.0,1146.2124293,-0.2512562814070307,1990.0
12654,16580,30.18461712709768,22.59230856354884,7.59230856354884,1.4276564657661766,-0.4014499697872544,47.44056113770508,10.0,10.0,16.666666666666664,42.33333333333332,-0.0082251774339471,7.5,10.0,20.0,25392.48231185,0.5037783375314797,1985.0
12655,16581,30.18461712709768,12.59230856354884,17.59230856354884,1.6326156054192325,-0.1571926641073586,52.69908785293418,16.666666666666742,13.33333333333303,50.0,37.33333333333332,0.0025188916876573,7.5,12.5,32.5,34706.95132852,-0.2506265664160456,1995.0
12656,16582,30.18461712709768,17.59230856354884,12.59230856354884,1.3757304230343834,-0.3312622771937661,50.00517816930876,6.666666666666743,13.33333333333303,33.33333333333333,23.999999999999982,-0.0017518796992481,7.5,13.75,28.75,90672.55735444,-0.5025125628140725,1990.0
12657,16583,32.930904093917434,28.46545204695872,4.465452046958717,0.361068466202596,-1.0767393872204427,45.04557686878107,10.0,10.0,20.0,27.999999999999982,-0.0072408171826234,5.0,13.75,18.75,21925.38903134,-0.2525252525252486,1980.0
12658,16584,38.873012632279824,34.43650631613991,4.436506316139912,-0.8368697446053375,-1.819742078422701,42.7618559995717,6.666666666666743,13.33333333333303,0.0,23.999999999999982,-0.0080314040293574,5.0,13.75,13.75,8485.91323903,0.2531645569620266,1975.0
12659,16585,40.05551702877756,28.52775851438878,11.52775851438878,-1.3670279468665285,-1.8799202245471136,45.72514638386122,6.666666666666743,3.33333333333303,20.0,24.66666666666665,-0.004523878840044,5.0,13.75,18.75,8004.66817271,-0.5050505050505083,1980.0
12660,16586,45.0185147096704,38.5092573548352,6.509257354835199,-2.564536191408933,-2.4619427752716145,41.13796272774093,13.333333333333258,16.66666666666697,14.285714285714285,17.52380952380951,-0.0072985207083046,0.0,5.0,-10.0,107281.06480319,0.0,1970.0
12661,16587,34.253953543078296,29.126976771539148,5.126976771539148,-3.4735294178578897,-2.696748801376456,41.13796272774093,6.666666666666743,3.33333333333303,25.0,15.857142857142843,-0.0075314869452111,-5.0,3.75,-11.25,30289.30959815,-0.25380710659898,1970.0
12662,16588,39.99999999997453,34.99999999998727,4.999999999987267,-4.544979616154478,-3.014559199738436,38.87636162092381,33.33333333333326,66.66666666666697,0.0,11.857142857142843,-0.0105642418059767,0.0,3.75,-16.25,111680.7825875,0.2544529262086481,1965.0
12663,16589,39.101008796279984,27.550504398139992,11.550504398139992,-4.933779861359199,-2.7226875559545243,42.29290636728184,13.333333333333258,6.66666666666697,18.181818181818183,15.493506493506478,-0.005495251017639,0.0,0.0,-15.0,23020.78775909,-0.5076142131979711,1970.0
12664,16590,43.66539438347581,37.33269719173791,6.332697191737907,-5.979890824281938,-3.0150388151018106,37.74835865725442,10.0,10.0,8.333333333333332,13.160173160173144,-0.0073354437663055,0.0,-2.5,-27.5,47638.83903089,-0.255102040816324,1960.0
12665,16591,41.15013163200092,37.07506581600046,4.0750658160004605,-7.130206925440461,-3.3322839330082665,35.6837025079784,10.0,10.0,7.6923076923076925,11.841491841491829,-0.0098499959896638,0.0,-2.5,-32.5,68865.11353301,0.0,1955.0
